List	10	25%	6.693e-06
List	10	50%	6.856e-06
List	10	75%	6.959e-06
List	10	100%	6.951e-06
List	50	25%	0.000146015
List	50	50%	0.00014708
List	50	75%	0.000145634
List	50	100%	0.000141538
List	100	25%	0.000572145
List	100	50%	0.000576087
List	100	75%	0.000582281
List	100	100%	0.000583894
List	500	25%	0.0156998
List	500	50%	0.0177276
List	500	75%	0.0170647
List	500	100%	0.0167377
List	1000	25%	0.0775333
List	1000	50%	0.0832901
List	1000	75%	0.0804331
List	1000	100%	0.0803114
Matrix	10	25%	1.4845e-05
Matrix	10	50%	1.5193e-05
Matrix	10	75%	1.494e-05
Matrix	10	100%	1.5159e-05
Matrix	50	25%	0.000341788
Matrix	50	50%	0.000343681
Matrix	50	75%	0.000341503
Matrix	50	100%	0.000342412
Matrix	100	25%	0.00164565
Matrix	100	50%	0.00182296
Matrix	100	75%	0.00169602
Matrix	100	100%	0.00139437
Matrix	500	25%	0.0429602
Matrix	500	50%	0.0417033
Matrix	500	75%	0.0433501
Matrix	500	100%	0.0427219
Matrix	1000	25%	0.159082
Matrix	1000	50%	0.161432
Matrix	1000	75%	0.166694
Matrix	1000	100%	0.151331
